🚀 Starting WebSocket server on port 5000...
✅ WebSocket server ready - waiting for connections...
🎯 Starting BPF monitoring - waiting for DASH traffic on port 8000...
🔍 Starting TCP metrics monitoring for DASH traffic...
✅ eBPF agent and WebSocket server are running in the background.
📡 DASH: 2847.4kbps, RTT: 1288.3ms (10.0.0.1:8000 → 10.0.0.2:34952)
📡 DASH: 2315.6kbps, RTT: 1526.4ms (10.0.0.1:8000 → 10.0.0.2:34954)
📡 DASH: 2315.6kbps, RTT: 1666.3ms (10.0.0.1:8000 → 10.0.0.2:34954)
📡 DASH: 1088.9kbps, RTT: 1839.0ms (10.0.0.1:8000 → 10.0.0.2:34956)
📡 DASH: 2315.6kbps, RTT: 1857.9ms (10.0.0.1:8000 → 10.0.0.2:34956)
📡 DASH: 5.7kbps, RTT: 1518.9ms (10.0.0.1:8000 → 10.0.0.2:34960)
📡 DASH: 6278.5kbps, RTT: 1193.6ms (10.0.0.1:8000 → 10.0.0.2:34960)
📡 DASH: 77808.5kbps, RTT: 868.4ms (10.0.0.1:8000 → 10.0.0.2:34960)
📡 DASH: 77808.5kbps, RTT: 515.4ms (10.0.0.1:8000 → 10.0.0.2:34960)
📡 DASH: 12694.3kbps, RTT: 201.8ms (10.0.0.1:8000 → 10.0.0.2:34960)
📡 DASH: 3188.3kbps, RTT: 489.2ms (10.0.0.1:8000 → 10.0.0.2:53090)
📡 DASH: 3188.3kbps, RTT: 776.5ms (10.0.0.1:8000 → 10.0.0.2:53090)
📡 DASH: 3188.3kbps, RTT: 1063.9ms (10.0.0.1:8000 → 10.0.0.2:53090)
📡 DASH: 3188.3kbps, RTT: 1231.7ms (10.0.0.1:8000 → 10.0.0.2:53090)
📡 DASH: 3421.3kbps, RTT: 1305.2ms (10.0.0.1:8000 → 10.0.0.2:53090)
📡 DASH: 3421.3kbps, RTT: 1282.6ms (10.0.0.1:8000 → 10.0.0.2:53104)
📡 DASH: 3421.3kbps, RTT: 1260.0ms (10.0.0.1:8000 → 10.0.0.2:53104)
📡 DASH: 1396.1kbps, RTT: 1329.9ms (10.0.0.1:8000 → 10.0.0.2:53120)
📡 DASH: 1396.1kbps, RTT: 1514.4ms (10.0.0.1:8000 → 10.0.0.2:53120)
📡 DASH: 6.1kbps, RTT: 1601.2ms (10.0.0.1:8000 → 10.0.0.2:53122)
📡 DASH: 6.1kbps, RTT: 1541.1ms (10.0.0.1:8000 → 10.0.0.2:53122)
📡 DASH: 6.1kbps, RTT: 1354.9ms (10.0.0.1:8000 → 10.0.0.2:53136)
📡 DASH: 6.1kbps, RTT: 1076.4ms (10.0.0.1:8000 → 10.0.0.2:53136)
📡 DASH: 6.1kbps, RTT: 797.8ms (10.0.0.1:8000 → 10.0.0.2:53136)
📡 DASH: 12.6kbps, RTT: 671.7ms (10.0.0.1:8000 → 10.0.0.2:53136)
📡 DASH: 6073.7kbps, RTT: 556.1ms (10.0.0.1:8000 → 10.0.0.2:53136)
📡 DASH: 6573.8kbps, RTT: 534.6ms (10.0.0.1:8000 → 10.0.0.2:53144)
📡 DASH: 6573.8kbps, RTT: 513.2ms (10.0.0.1:8000 → 10.0.0.2:53144)
📡 DASH: 6573.8kbps, RTT: 646.5ms (10.0.0.1:8000 → 10.0.0.2:53150)
📡 DASH: 6573.8kbps, RTT: 779.9ms (10.0.0.1:8000 → 10.0.0.2:53150)
📡 DASH: 14.4kbps, RTT: 750.8ms (10.0.0.1:8000 → 10.0.0.2:53162)
📡 DASH: 14.4kbps, RTT: 753.4ms (10.0.0.1:8000 → 10.0.0.2:53162)
📡 DASH: 14.4kbps, RTT: 756.2ms (10.0.0.1:8000 → 10.0.0.2:53168)
📡 DASH: 14.4kbps, RTT: 604.2ms (10.0.0.1:8000 → 10.0.0.2:53168)
📡 DASH: 14.4kbps, RTT: 452.2ms (10.0.0.1:8000 → 10.0.0.2:53168)
📡 DASH: 517.9kbps, RTT: 463.0ms (10.0.0.1:8000 → 10.0.0.2:53168)
📡 DASH: 3500.2kbps, RTT: 547.0ms (10.0.0.1:8000 → 10.0.0.2:53168)
📡 DASH: 3500.2kbps, RTT: 704.0ms (10.0.0.1:8000 → 10.0.0.2:53168)
📡 DASH: 3500.2kbps, RTT: 860.9ms (10.0.0.1:8000 → 10.0.0.2:53168)
📡 DASH: 2733.9kbps, RTT: 955.8ms (10.0.0.1:8000 → 10.0.0.2:53174)
📡 DASH: 936.8kbps, RTT: 1132.9ms (10.0.0.1:8000 → 10.0.0.2:53184)
📡 DASH: 936.8kbps, RTT: 1236.7ms (10.0.0.1:8000 → 10.0.0.2:53184)
📡 DASH: 649.6kbps, RTT: 1017.6ms (10.0.0.1:8000 → 10.0.0.2:53190)
📡 DASH: 649.6kbps, RTT: 798.5ms (10.0.0.1:8000 → 10.0.0.2:53190)
📡 DASH: 649.6kbps, RTT: 641.5ms (10.0.0.1:8000 → 10.0.0.2:53190)
📡 DASH: 13233.2kbps, RTT: 397.6ms (10.0.0.1:8000 → 10.0.0.2:53190)
📡 DASH: 13233.2kbps, RTT: 194.0ms (10.0.0.1:8000 → 10.0.0.2:53190)
📡 DASH: 7609.8kbps, RTT: 554.8ms (10.0.0.1:8000 → 10.0.0.2:53202)
📡 DASH: 7609.8kbps, RTT: 915.7ms (10.0.0.1:8000 → 10.0.0.2:53202)
📡 DASH: 27.5kbps, RTT: 917.7ms (10.0.0.1:8000 → 10.0.0.2:53210)
📡 DASH: 27.5kbps, RTT: 913.8ms (10.0.0.1:8000 → 10.0.0.2:53210)
📡 DASH: 27.5kbps, RTT: 869.5ms (10.0.0.1:8000 → 10.0.0.2:53210)
📡 DASH: 27.5kbps, RTT: 515.7ms (10.0.0.1:8000 → 10.0.0.2:53210)
📡 DASH: 6557.8kbps, RTT: 201.4ms (10.0.0.1:8000 → 10.0.0.2:53210)
📡 DASH: 6557.8kbps, RTT: 204.0ms (10.0.0.1:8000 → 10.0.0.2:53212)
📡 DASH: 6557.8kbps, RTT: 206.5ms (10.0.0.1:8000 → 10.0.0.2:53212)
📡 DASH: 6557.8kbps, RTT: 209.1ms (10.0.0.1:8000 → 10.0.0.2:53212)
📡 DASH: 6557.8kbps, RTT: 211.2ms (10.0.0.1:8000 → 10.0.0.2:53212)
📡 DASH: 8029.1kbps, RTT: 212.2ms (10.0.0.1:8000 → 10.0.0.2:53212)
📡 DASH: 8029.1kbps, RTT: 390.1ms (10.0.0.1:8000 → 10.0.0.2:53212)
📡 DASH: 8029.1kbps, RTT: 567.9ms (10.0.0.1:8000 → 10.0.0.2:53212)
📡 DASH: 2831.0kbps, RTT: 906.6ms (10.0.0.1:8000 → 10.0.0.2:53214)
📡 DASH: 2831.0kbps, RTT: 1240.8ms (10.0.0.1:8000 → 10.0.0.2:53214)
📡 DASH: 7.2kbps, RTT: 1190.2ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 7.2kbps, RTT: 1004.8ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 7.2kbps, RTT: 819.3ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 8821.2kbps, RTT: 490.7ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 8821.2kbps, RTT: 214.6ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 6524.6kbps, RTT: 396.9ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 6524.6kbps, RTT: 579.2ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 2946.3kbps, RTT: 916.0ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 2946.3kbps, RTT: 1235.2ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 1299.0kbps, RTT: 1529.2ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 1299.0kbps, RTT: 1711.1ms (10.0.0.1:8000 → 10.0.0.2:53220)
📡 DASH: 757.2kbps, RTT: 1823.2ms (10.0.0.1:8000 → 10.0.0.2:45694)
📡 DASH: 757.2kbps, RTT: 1780.7ms (10.0.0.1:8000 → 10.0.0.2:45694)
📡 DASH: 4.2kbps, RTT: 1447.4ms (10.0.0.1:8000 → 10.0.0.2:45708)
📡 DASH: 4.2kbps, RTT: 1086.9ms (10.0.0.1:8000 → 10.0.0.2:45708)
📡 DASH: 4.2kbps, RTT: 726.4ms (10.0.0.1:8000 → 10.0.0.2:45708)
📡 DASH: 4.2kbps, RTT: 440.8ms (10.0.0.1:8000 → 10.0.0.2:45708)
📡 DASH: 8038.8kbps, RTT: 194.0ms (10.0.0.1:8000 → 10.0.0.2:45708)
📡 DASH: 8038.8kbps, RTT: 375.5ms (10.0.0.1:8000 → 10.0.0.2:45708)
📡 DASH: 8038.8kbps, RTT: 557.0ms (10.0.0.1:8000 → 10.0.0.2:45708)
📡 DASH: 8038.8kbps, RTT: 738.6ms (10.0.0.1:8000 → 10.0.0.2:45708)
📡 DASH: 2848.1kbps, RTT: 1072.1ms (10.0.0.1:8000 → 10.0.0.2:45708)
📡 DASH: 2848.1kbps, RTT: 1366.9ms (10.0.0.1:8000 → 10.0.0.2:45708)
📡 DASH: 1040.5kbps, RTT: 1452.1ms (10.0.0.1:8000 → 10.0.0.2:45718)
📡 DASH: 1040.5kbps, RTT: 1537.4ms (10.0.0.1:8000 → 10.0.0.2:45718)
📡 DASH: 4.5kbps, RTT: 1354.8ms (10.0.0.1:8000 → 10.0.0.2:45722)
📡 DASH: 4.5kbps, RTT: 1015.0ms (10.0.0.1:8000 → 10.0.0.2:45722)
📡 DASH: 4.5kbps, RTT: 675.2ms (10.0.0.1:8000 → 10.0.0.2:45722)
📡 DASH: 14676.3kbps, RTT: 413.0ms (10.0.0.1:8000 → 10.0.0.2:45722)
📡 DASH: 8147.4kbps, RTT: 190.8ms (10.0.0.1:8000 → 10.0.0.2:45722)
📡 DASH: 8147.4kbps, RTT: 373.2ms (10.0.0.1:8000 → 10.0.0.2:45722)
📡 DASH: 8147.4kbps, RTT: 555.5ms (10.0.0.1:8000 → 10.0.0.2:45722)
📡 DASH: 2841.1kbps, RTT: 887.8ms (10.0.0.1:8000 → 10.0.0.2:45722)
📡 DASH: 2841.1kbps, RTT: 1214.4ms (10.0.0.1:8000 → 10.0.0.2:45722)
📡 DASH: 1306.8kbps, RTT: 1439.9ms (10.0.0.1:8000 → 10.0.0.2:45736)
📡 DASH: 1306.8kbps, RTT: 1528.5ms (10.0.0.1:8000 → 10.0.0.2:45736)
📡 DASH: 4.7kbps, RTT: 1346.6ms (10.0.0.1:8000 → 10.0.0.2:45746)
📡 DASH: 4.7kbps, RTT: 1014.6ms (10.0.0.1:8000 → 10.0.0.2:45746)
📡 DASH: 4.7kbps, RTT: 682.7ms (10.0.0.1:8000 → 10.0.0.2:45746)
📡 DASH: 4.7kbps, RTT: 417.2ms (10.0.0.1:8000 → 10.0.0.2:45746)
📡 DASH: 7467.5kbps, RTT: 191.3ms (10.0.0.1:8000 → 10.0.0.2:45746)
📡 DASH: 7467.5kbps, RTT: 372.2ms (10.0.0.1:8000 → 10.0.0.2:45746)
📡 DASH: 7467.5kbps, RTT: 553.2ms (10.0.0.1:8000 → 10.0.0.2:45746)
📡 DASH: 7467.5kbps, RTT: 734.2ms (10.0.0.1:8000 → 10.0.0.2:45746)
📡 DASH: 2905.9kbps, RTT: 1083.2ms (10.0.0.1:8000 → 10.0.0.2:45746)
📡 DASH: 398.8kbps, RTT: 1317.9ms (10.0.0.1:8000 → 10.0.0.2:45756)
📡 DASH: 398.8kbps, RTT: 1416.5ms (10.0.0.1:8000 → 10.0.0.2:45756)
📡 DASH: 9.0kbps, RTT: 1240.9ms (10.0.0.1:8000 → 10.0.0.2:45762)
📡 DASH: 9.0kbps, RTT: 1065.3ms (10.0.0.1:8000 → 10.0.0.2:45762)
📡 DASH: 9.0kbps, RTT: 716.5ms (10.0.0.1:8000 → 10.0.0.2:45762)
📡 DASH: 12779.1kbps, RTT: 445.6ms (10.0.0.1:8000 → 10.0.0.2:45762)
📡 DASH: 7930.0kbps, RTT: 212.1ms (10.0.0.1:8000 → 10.0.0.2:45762)
📡 DASH: 7930.0kbps, RTT: 389.7ms (10.0.0.1:8000 → 10.0.0.2:45762)
📡 DASH: 1549.4kbps, RTT: 383.3ms (10.0.0.1:8000 → 10.0.0.2:45772)
📡 DASH: 1549.4kbps, RTT: 376.9ms (10.0.0.1:8000 → 10.0.0.2:45772)
📡 DASH: 1549.4kbps, RTT: 367.3ms (10.0.0.1:8000 → 10.0.0.2:45772)
📡 DASH: 1549.4kbps, RTT: 325.8ms (10.0.0.1:8000 → 10.0.0.2:45772)
📡 DASH: 7887.4kbps, RTT: 187.3ms (10.0.0.1:8000 → 10.0.0.2:45772)
📡 DASH: 7887.4kbps, RTT: 369.2ms (10.0.0.1:8000 → 10.0.0.2:45772)
📡 DASH: 7887.4kbps, RTT: 551.1ms (10.0.0.1:8000 → 10.0.0.2:45772)
📡 DASH: 2887.6kbps, RTT: 881.2ms (10.0.0.1:8000 → 10.0.0.2:45772)
📡 DASH: 803.3kbps, RTT: 1227.9ms (10.0.0.1:8000 → 10.0.0.2:53998)
📡 DASH: 803.3kbps, RTT: 1534.8ms (10.0.0.1:8000 → 10.0.0.2:53998)
📡 DASH: 13.3kbps, RTT: 1350.8ms (10.0.0.1:8000 → 10.0.0.2:54006)
📡 DASH: 13.3kbps, RTT: 1166.8ms (10.0.0.1:8000 → 10.0.0.2:54006)
📡 DASH: 13.3kbps, RTT: 834.6ms (10.0.0.1:8000 → 10.0.0.2:54006)
📡 DASH: 13.3kbps, RTT: 487.0ms (10.0.0.1:8000 → 10.0.0.2:54006)
📡 DASH: 7651.4kbps, RTT: 180.4ms (10.0.0.1:8000 → 10.0.0.2:54006)
📡 DASH: 7651.4kbps, RTT: 363.8ms (10.0.0.1:8000 → 10.0.0.2:54006)
📡 DASH: 7651.4kbps, RTT: 547.3ms (10.0.0.1:8000 → 10.0.0.2:54006)
📡 DASH: 2915.4kbps, RTT: 547.2ms (10.0.0.1:8000 → 10.0.0.2:54020)
📡 DASH: 2915.4kbps, RTT: 540.2ms (10.0.0.1:8000 → 10.0.0.2:54020)
📡 DASH: 2915.4kbps, RTT: 492.4ms (10.0.0.1:8000 → 10.0.0.2:54020)
📡 DASH: 2915.4kbps, RTT: 315.9ms (10.0.0.1:8000 → 10.0.0.2:54020)
📡 DASH: 8123.7kbps, RTT: 180.0ms (10.0.0.1:8000 → 10.0.0.2:54020)
📡 DASH: 8123.7kbps, RTT: 364.2ms (10.0.0.1:8000 → 10.0.0.2:54020)
📡 DASH: 2339.5kbps, RTT: 675.1ms (10.0.0.1:8000 → 10.0.0.2:54032)
📡 DASH: 2339.5kbps, RTT: 985.9ms (10.0.0.1:8000 → 10.0.0.2:54032)
📡 DASH: 16.4kbps, RTT: 979.5ms (10.0.0.1:8000 → 10.0.0.2:54048)
📡 DASH: 16.4kbps, RTT: 932.5ms (10.0.0.1:8000 → 10.0.0.2:54048)
📡 DASH: 16.4kbps, RTT: 749.0ms (10.0.0.1:8000 → 10.0.0.2:54048)
📡 DASH: 16.4kbps, RTT: 446.0ms (10.0.0.1:8000 → 10.0.0.2:54048)
📡 DASH: 7509.7kbps, RTT: 189.4ms (10.0.0.1:8000 → 10.0.0.2:54048)
📡 DASH: 7509.7kbps, RTT: 371.5ms (10.0.0.1:8000 → 10.0.0.2:54048)
📡 DASH: 7509.7kbps, RTT: 553.5ms (10.0.0.1:8000 → 10.0.0.2:54048)
📡 DASH: 7509.7kbps, RTT: 735.5ms (10.0.0.1:8000 → 10.0.0.2:54048)
📡 DASH: 2935.9kbps, RTT: 955.5ms (10.0.0.1:8000 → 10.0.0.2:54058)
📡 DASH: 2935.9kbps, RTT: 1129.1ms (10.0.0.1:8000 → 10.0.0.2:54058)
📡 DASH: 8.7kbps, RTT: 949.1ms (10.0.0.1:8000 → 10.0.0.2:54070)
📡 DASH: 8.7kbps, RTT: 769.1ms (10.0.0.1:8000 → 10.0.0.2:54070)
📡 DASH: 8.7kbps, RTT: 589.1ms (10.0.0.1:8000 → 10.0.0.2:54070)
📡 DASH: 8.7kbps, RTT: 369.9ms (10.0.0.1:8000 → 10.0.0.2:54070)
📡 DASH: 7994.1kbps, RTT: 191.0ms (10.0.0.1:8000 → 10.0.0.2:54070)
📡 DASH: 7994.1kbps, RTT: 373.2ms (10.0.0.1:8000 → 10.0.0.2:54070)
📡 DASH: 7994.1kbps, RTT: 555.4ms (10.0.0.1:8000 → 10.0.0.2:54070)
📡 DASH: 2885.0kbps, RTT: 884.3ms (10.0.0.1:8000 → 10.0.0.2:54070)
📡 DASH: 62.8kbps, RTT: 878.3ms (10.0.0.1:8000 → 10.0.0.2:54084)
📡 DASH: 62.8kbps, RTT: 832.0ms (10.0.0.1:8000 → 10.0.0.2:54084)
📡 DASH: 62.8kbps, RTT: 649.8ms (10.0.0.1:8000 → 10.0.0.2:54084)
📡 DASH: 62.8kbps, RTT: 472.8ms (10.0.0.1:8000 → 10.0.0.2:54084)
📡 DASH: 7605.2kbps, RTT: 188.4ms (10.0.0.1:8000 → 10.0.0.2:54084)
📡 DASH: 7605.2kbps, RTT: 371.1ms (10.0.0.1:8000 → 10.0.0.2:54084)
📡 DASH: 1821.1kbps, RTT: 695.9ms (10.0.0.1:8000 → 10.0.0.2:54094)
📡 DASH: 4.1kbps, RTT: 864.9ms (10.0.0.1:8000 → 10.0.0.2:54108)
📡 DASH: 4.1kbps, RTT: 982.4ms (10.0.0.1:8000 → 10.0.0.2:54116)
📡 DASH: 4.1kbps, RTT: 1060.5ms (10.0.0.1:8000 → 10.0.0.2:54116)
📡 DASH: 26.6kbps, RTT: 923.8ms (10.0.0.1:8000 → 10.0.0.2:54128)
📡 DASH: 409.8kbps, RTT: 600.6ms (10.0.0.1:8000 → 10.0.0.2:54140)
📡 DASH: 409.8kbps, RTT: 433.2ms (10.0.0.1:8000 → 10.0.0.2:54140)
📡 DASH: 26.6kbps, RTT: 313.6ms (10.0.0.1:8000 → 10.0.0.2:54148)
📡 DASH: 409.8kbps, RTT: 193.9ms (10.0.0.1:8000 → 10.0.0.2:54148)
📡 DASH: 12631.8kbps, RTT: 151.8ms (10.0.0.1:8000 → 10.0.0.2:54154)
📡 DASH: 12631.8kbps, RTT: 154.0ms (10.0.0.1:8000 → 10.0.0.2:54154)
📡 DASH: 12631.8kbps, RTT: 156.2ms (10.0.0.1:8000 → 10.0.0.2:54154)
📡 DASH: 12631.8kbps, RTT: 159.1ms (10.0.0.1:8000 → 10.0.0.2:54180)
📡 DASH: 12631.8kbps, RTT: 162.0ms (10.0.0.1:8000 → 10.0.0.2:54180)
📡 DASH: 64.6kbps, RTT: 158.5ms (10.0.0.1:8000 → 10.0.0.2:54194)
📡 DASH: 64.6kbps, RTT: 155.0ms (10.0.0.1:8000 → 10.0.0.2:54194)
📡 DASH: 64.6kbps, RTT: 152.3ms (10.0.0.1:8000 → 10.0.0.2:54208)
📡 DASH: 64.6kbps, RTT: 147.6ms (10.0.0.1:8000 → 10.0.0.2:54208)
📡 DASH: 64.6kbps, RTT: 142.9ms (10.0.0.1:8000 → 10.0.0.2:54208)
📡 DASH: 64.6kbps, RTT: 299.8ms (10.0.0.1:8000 → 10.0.0.2:54214)
📡 DASH: 64.6kbps, RTT: 456.7ms (10.0.0.1:8000 → 10.0.0.2:54214)
📡 DASH: 64.6kbps, RTT: 612.8ms (10.0.0.1:8000 → 10.0.0.2:54214)
📡 DASH: 123.9kbps, RTT: 760.6ms (10.0.0.1:8000 → 10.0.0.2:54218)
📡 DASH: 123.9kbps, RTT: 908.4ms (10.0.0.1:8000 → 10.0.0.2:54218)
📡 DASH: 12.8kbps, RTT: 751.4ms (10.0.0.1:8000 → 10.0.0.2:40520)
📡 DASH: 123.9kbps, RTT: 594.5ms (10.0.0.1:8000 → 10.0.0.2:40520)
📡 DASH: 5.1kbps, RTT: 439.8ms (10.0.0.1:8000 → 10.0.0.2:40534)
📡 DASH: 5.1kbps, RTT: 293.3ms (10.0.0.1:8000 → 10.0.0.2:40534)
📡 DASH: 5.1kbps, RTT: 146.9ms (10.0.0.1:8000 → 10.0.0.2:40534)
📡 DASH: 5919.9kbps, RTT: 154.2ms (10.0.0.1:8000 → 10.0.0.2:40534)
📡 DASH: 3008.2kbps, RTT: 200.3ms (10.0.0.1:8000 → 10.0.0.2:40534)
📡 DASH: 3008.2kbps, RTT: 200.3ms (10.0.0.1:8000 → 10.0.0.2:40538)
📡 DASH: 3008.2kbps, RTT: 200.3ms (10.0.0.1:8000 → 10.0.0.2:40538)
📡 DASH: 2839.6kbps, RTT: 198.6ms (10.0.0.1:8000 → 10.0.0.2:40554)
📡 DASH: 2839.6kbps, RTT: 191.8ms (10.0.0.1:8000 → 10.0.0.2:40554)
📡 DASH: 4.4kbps, RTT: 286.3ms (10.0.0.1:8000 → 10.0.0.2:40570)
📡 DASH: 4.4kbps, RTT: 424.6ms (10.0.0.1:8000 → 10.0.0.2:40570)
📡 DASH: 24.6kbps, RTT: 524.0ms (10.0.0.1:8000 → 10.0.0.2:40572)
📡 DASH: 24.6kbps, RTT: 625.1ms (10.0.0.1:8000 → 10.0.0.2:40572)
📡 DASH: 24.6kbps, RTT: 726.2ms (10.0.0.1:8000 → 10.0.0.2:40572)
📡 DASH: 24.6kbps, RTT: 656.8ms (10.0.0.1:8000 → 10.0.0.2:40572)
📡 DASH: 8251.1kbps, RTT: 596.8ms (10.0.0.1:8000 → 10.0.0.2:40572)
📡 DASH: 8251.1kbps, RTT: 686.7ms (10.0.0.1:8000 → 10.0.0.2:40572)
📡 DASH: 8251.1kbps, RTT: 776.5ms (10.0.0.1:8000 → 10.0.0.2:40572)
📡 DASH: 2777.9kbps, RTT: 1011.9ms (10.0.0.1:8000 → 10.0.0.2:40572)
📡 DASH: 2777.9kbps, RTT: 1277.8ms (10.0.0.1:8000 → 10.0.0.2:40572)
📡 DASH: 1090.3kbps, RTT: 1505.0ms (10.0.0.1:8000 → 10.0.0.2:40588)
📡 DASH: 1090.3kbps, RTT: 1621.2ms (10.0.0.1:8000 → 10.0.0.2:40588)
📡 DASH: 4.3kbps, RTT: 1625.7ms (10.0.0.1:8000 → 10.0.0.2:40598)
📡 DASH: 4.3kbps, RTT: 1484.7ms (10.0.0.1:8000 → 10.0.0.2:40598)
📡 DASH: 20.2kbps, RTT: 1254.7ms (10.0.0.1:8000 → 10.0.0.2:40612)
📡 DASH: 20.2kbps, RTT: 1054.0ms (10.0.0.1:8000 → 10.0.0.2:40612)
📡 DASH: 20.2kbps, RTT: 853.3ms (10.0.0.1:8000 → 10.0.0.2:40612)
📡 DASH: 20.2kbps, RTT: 731.6ms (10.0.0.1:8000 → 10.0.0.2:40612)
📡 DASH: 8172.7kbps, RTT: 615.4ms (10.0.0.1:8000 → 10.0.0.2:40612)
📡 DASH: 8172.7kbps, RTT: 696.2ms (10.0.0.1:8000 → 10.0.0.2:40612)
📡 DASH: 8172.7kbps, RTT: 777.0ms (10.0.0.1:8000 → 10.0.0.2:40612)
📡 DASH: 2889.5kbps, RTT: 670.4ms (10.0.0.1:8000 → 10.0.0.2:40620)
📡 DASH: 2889.5kbps, RTT: 596.6ms (10.0.0.1:8000 → 10.0.0.2:40620)
📡 DASH: 32.0kbps, RTT: 519.0ms (10.0.0.1:8000 → 10.0.0.2:40622)
📡 DASH: 32.0kbps, RTT: 333.4ms (10.0.0.1:8000 → 10.0.0.2:40622)
📡 DASH: 32.0kbps, RTT: 236.6ms (10.0.0.1:8000 → 10.0.0.2:40630)
📡 DASH: 32.0kbps, RTT: 327.1ms (10.0.0.1:8000 → 10.0.0.2:40630)
📡 DASH: 32.0kbps, RTT: 417.7ms (10.0.0.1:8000 → 10.0.0.2:40630)
📡 DASH: 32.0kbps, RTT: 496.8ms (10.0.0.1:8000 → 10.0.0.2:40630)
📡 DASH: 6869.8kbps, RTT: 585.9ms (10.0.0.1:8000 → 10.0.0.2:40630)
📡 DASH: 6869.8kbps, RTT: 685.7ms (10.0.0.1:8000 → 10.0.0.2:40630)
📡 DASH: 7497.8kbps, RTT: 785.6ms (10.0.0.1:8000 → 10.0.0.2:40630)
📡 DASH: 2891.4kbps, RTT: 694.2ms (10.0.0.1:8000 → 10.0.0.2:41196)
📡 DASH: 2891.4kbps, RTT: 612.6ms (10.0.0.1:8000 → 10.0.0.2:41196)
📡 DASH: 11.8kbps, RTT: 519.7ms (10.0.0.1:8000 → 10.0.0.2:41206)
📡 DASH: 11.8kbps, RTT: 327.4ms (10.0.0.1:8000 → 10.0.0.2:41206)
📡 DASH: 17.3kbps, RTT: 202.8ms (10.0.0.1:8000 → 10.0.0.2:41216)
📡 DASH: 17.3kbps, RTT: 269.5ms (10.0.0.1:8000 → 10.0.0.2:41216)
📡 DASH: 17.3kbps, RTT: 336.2ms (10.0.0.1:8000 → 10.0.0.2:41216)
📡 DASH: 11704.0kbps, RTT: 382.6ms (10.0.0.1:8000 → 10.0.0.2:41216)
📡 DASH: 8573.4kbps, RTT: 446.8ms (10.0.0.1:8000 → 10.0.0.2:41216)
📡 DASH: 8573.4kbps, RTT: 563.3ms (10.0.0.1:8000 → 10.0.0.2:41216)
📡 DASH: 8573.4kbps, RTT: 679.8ms (10.0.0.1:8000 → 10.0.0.2:41216)
📡 DASH: 2884.0kbps, RTT: 613.9ms (10.0.0.1:8000 → 10.0.0.2:41228)
📡 DASH: 2884.0kbps, RTT: 569.5ms (10.0.0.1:8000 → 10.0.0.2:41228)
📡 DASH: 9.1kbps, RTT: 518.6ms (10.0.0.1:8000 → 10.0.0.2:41238)
📡 DASH: 9.1kbps, RTT: 347.4ms (10.0.0.1:8000 → 10.0.0.2:41238)
📡 DASH: 9.1kbps, RTT: 176.3ms (10.0.0.1:8000 → 10.0.0.2:41238)
📡 DASH: 9.1kbps, RTT: 198.9ms (10.0.0.1:8000 → 10.0.0.2:41238)
📡 DASH: 8081.8kbps, RTT: 246.2ms (10.0.0.1:8000 → 10.0.0.2:41238)
📡 DASH: 8081.8kbps, RTT: 282.2ms (10.0.0.1:8000 → 10.0.0.2:41238)
📡 DASH: 8081.8kbps, RTT: 470.1ms (10.0.0.1:8000 → 10.0.0.2:41238)
📡 DASH: 2510.0kbps, RTT: 785.1ms (10.0.0.1:8000 → 10.0.0.2:41238)
📡 DASH: 2510.0kbps, RTT: 1088.7ms (10.0.0.1:8000 → 10.0.0.2:41238)
📡 DASH: 1376.0kbps, RTT: 1409.4ms (10.0.0.1:8000 → 10.0.0.2:41238)
📡 DASH: 1225.7kbps, RTT: 1555.1ms (10.0.0.1:8000 → 10.0.0.2:41246)
📡 DASH: 1225.7kbps, RTT: 1548.8ms (10.0.0.1:8000 → 10.0.0.2:41246)
📡 DASH: 40.9kbps, RTT: 1559.8ms (10.0.0.1:8000 → 10.0.0.2:41260)
📡 DASH: 1225.7kbps, RTT: 1570.8ms (10.0.0.1:8000 → 10.0.0.2:41260)
📡 DASH: 5.5kbps, RTT: 1202.3ms (10.0.0.1:8000 → 10.0.0.2:41272)
📡 DASH: 5.5kbps, RTT: 1008.8ms (10.0.0.1:8000 → 10.0.0.2:41272)
📡 DASH: 5.5kbps, RTT: 814.7ms (10.0.0.1:8000 → 10.0.0.2:41280)
📡 DASH: 5.5kbps, RTT: 476.2ms (10.0.0.1:8000 → 10.0.0.2:41280)
📡 DASH: 5.5kbps, RTT: 137.8ms (10.0.0.1:8000 → 10.0.0.2:41280)
📡 DASH: 5.5kbps, RTT: 145.1ms (10.0.0.1:8000 → 10.0.0.2:41280)
📡 DASH: 8559.4kbps, RTT: 190.2ms (10.0.0.1:8000 → 10.0.0.2:41280)
